GRT_LABELLED_REGRESSION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumInputDimensions: 15
NumTargetDimensions: 6
TotalNumTrainingExamples: 985
UseExternalRanges: 0
RegressionData:
-24.8452	228.866	53.2822	19.6541	280.522	18.0117	19.6063	283.552	8.14257	20.2448	233.3	-11.9054	38.0086	212.295	-1.17505	60	0.5	39	96	6	8
-24.8039	228.84	53.2502	19.6743	280.509	17.9911	19.5782	283.465	8.03199	20.2316	233.398	-11.8955	38.1064	212.452	-1.20784	60	0.5	39	96	6	8
-24.7518	228.779	53.1841	19.8494	280.571	18.0417	19.545	283.375	7.93214	20.2087	233.455	-11.8877	38.1546	212.545	-1.23138	60	0.5	39	96	6	8
-24.695	228.705	53.119	19.9444	280.6	18.073	19.7657	283.467	7.94879	20.1644	233.49	-11.8698	38.2174	212.648	-1.25542	60	0.5	39	96	6	8
-24.6349	228.604	53.0635	19.94	280.577	18.0899	20.0654	283.64	8.04479	20.1093	233.521	-11.8381	38.2368	212.711	-1.26316	60	0.5	39	96	6	8
-24.5813	228.54	52.9575	20.0622	280.673	18.1668	20.1999	283.708	8.0293	20.2072	233.701	-11.8414	38.3405	212.828	-1.29054	60	0.5	39	96	6	8
-24.6036	228.475	52.9228	20.3523	280.942	18.3549	20.0582	283.59	7.84723	20.1159	233.676	-11.9144	38.4681	212.988	-1.38472	60	0.5	39	96	6	8
-24.91	228.691	52.564	20.0806	281.115	17.2731	18.8193	282.762	5.91657	19.2174	233.24	-12.7295	37.8818	212.901	-2.14025	60	0.5	39	96	6	8
-24.91	228.691	52.564	20.0806	281.115	17.2731	18.8193	282.762	5.91657	19.2174	233.24	-12.7295	37.8818	212.901	-2.14025	60	0.5	39	96	6	8
-25.2845	229.181	52.0051	19.5503	281.325	15.827	6.51016	268.796	-3.14917	18.3765	233.514	-13.7854	37.0457	213.086	-3.20897	60	0.5	39	96	6	8
-25.2854	229.388	51.8791	19.5633	281.395	15.5202	4.05422	265.188	-5.13183	18.2906	233.642	-13.9906	36.96	213.218	-3.41986	60	0.5	39	96	6	8
-25.256	229.421	51.9017	19.6842	281.435	15.5438	2.18801	261.282	-6.85378	18.3029	233.681	-13.9897	37.0021	213.365	-3.412	60	0.5	39	96	6	8
-25.214	229.508	51.9031	19.9901	281.701	15.7085	1.41112	259.056	-7.86956	18.3315	233.739	-13.9989	36.9948	213.506	-3.39542	60	0.5	39	96	6	8
-25.1932	229.599	51.8444	20.1447	281.83	15.6797	1.32797	258.573	-8.21295	18.3122	233.731	-14.0782	36.9724	213.554	-3.44205	60	0.5	39	96	6	8
-25.1853	229.659	51.8006	20.2476	281.909	15.6474	1.27728	258.235	-8.45595	18.2685	233.678	-14.1429	36.9523	213.586	-3.46952	60	0.5	39	96	6	8
-25.2172	229.769	51.7795	20.3739	282.01	15.6061	1.15631	257.665	-8.80661	18.1791	233.572	-14.2263	36.9225	213.657	-3.48537	60	0.5	39	96	6	8
-25.2711	229.94	51.7456	20.5121	282.079	15.4704	1.04678	257.188	-9.14196	18.1448	233.482	-14.3457	36.9179	213.74	-3.52437	60	0.5	39	96	6	8
-25.3345	230.786	51.1738	20.926	282.568	14.6232	0.916249	257.249	-9.9631	18.2653	233.716	-15.0322	36.8943	214.136	-4.00778	60	0.5	39	96	6	8
-25.4203	231.21	50.9853	21.134	282.819	14.3057	0.850543	257.351	-10.2693	18.3705	233.918	-15.3079	36.8721	214.359	-4.19441	60	0.5	39	96	6	8
-25.5119	231.542	50.8651	21.3118	283	14.0624	0.7974	257.442	-10.4872	18.4458	234.079	-15.5016	36.8523	214.531	-4.32159	60	0.5	39	96	6	8
-25.8283	232.234	50.7643	21.6987	283.347	13.6503	0.539655	257.545	-10.817	18.471	234.346	-15.777	36.7436	214.854	-4.46559	60	0.5	39	96	6	8
-26.0303	232.57	50.8069	21.8729	283.561	13.5652	0.291392	257.493	-10.912	18.4399	234.476	-15.8365	36.6648	214.972	-4.48781	60	0.5	39	96	6	8
-26.1333	232.72	50.8521	21.9391	283.667	13.5548	0.199527	257.469	-10.9515	18.4594	234.579	-15.8483	36.6195	215.009	-4.48898	60	0.5	39	96	6	8
-26.2181	232.844	50.8813	21.9956	283.766	13.5553	0.136167	257.456	-10.9886	18.4858	234.686	-15.854	36.5803	215.044	-4.48388	60	0.5	39	96	6	8
-26.2873	232.955	50.8981	22.0399	283.864	13.5633	0.108064	257.47	-11.022	18.5043	234.811	-15.8451	36.5424	215.081	-4.47493	60	0.5	39	96	6	8
-26.377	233.12	50.8969	22.1168	284.016	13.5669	0.0992943	257.505	-11.0842	18.51	234.94	-15.8372	36.5126	215.148	-4.45451	60	0.5	39	96	6	8
-26.411	233.191	50.8911	22.173	284.114	13.6053	0.0915311	257.521	-11.1011	18.5099	235.05	-15.807	36.5016	215.188	-4.4356	60	0.5	39	96	6	8
-26.4288	233.25	50.8667	22.2186	284.196	13.6309	0.0680837	257.517	-11.1207	18.5116	235.169	-15.7715	36.5175	215.222	-4.4333	60	0.5	39	96	6	8
-26.4288	233.25	50.8667	22.2186	284.196	13.6309	0.0680837	257.517	-11.1207	18.5116	235.169	-15.7715	36.5175	215.222	-4.4333	60	0.5	39	96	6	8
-26.429	233.309	50.8282	22.2751	284.273	13.642	0.0528022	257.531	-11.1405	18.5256	235.281	-15.746	36.5633	215.266	-4.44313	60	0.5	39	96	6	8
-26.4232	233.374	50.7872	22.3376	284.345	13.6369	0.0542932	257.548	-11.1725	18.5538	235.377	-15.7392	36.6164	215.297	-4.46308	60	0.5	39	96	6	8
-26.4142	233.451	50.7049	22.4041	284.402	13.5665	0.0494075	257.621	-11.2129	18.5834	235.43	-15.7869	36.6671	215.306	-4.52367	60	0.5	39	96	6	8
-26.4021	233.502	50.6328	22.4529	284.482	13.5542	0.0162923	257.711	-11.2125	18.6105	235.485	-15.814	36.7077	215.313	-4.56497	60	0.5	39	96	6	8
-26.3645	233.534	50.5471	22.5142	284.527	13.5102	-0.0225097	257.752	-11.2227	18.6143	235.445	-15.8598	36.7523	215.294	-4.6032	60	0.5	39	96	6	8
-26.3476	233.565	50.4825	22.5697	284.563	13.4659	-0.0672626	257.796	-11.2224	18.604	235.402	-15.8967	36.7822	215.271	-4.63383	60	0.5	39	96	6	8
-26.2874	233.568	50.3896	22.6582	284.608	13.4488	-0.104652	257.764	-11.239	18.6534	235.4	-15.9238	36.8454	215.264	-4.65403	60	0.5	39	96	6	8
-26.2507	233.539	50.3262	22.7003	284.642	13.4646	-0.177154	257.715	-11.2307	18.6792	235.4	-15.9221	36.8519	215.24	-4.64502	60	0.5	39	96	6	8
-26.2507	233.539	50.3262	22.7003	284.642	13.4646	-0.177154	257.715	-11.2307	18.6792	235.4	-15.9221	36.8519	215.24	-4.64502	60	0.5	39	96	6	8
-26.2069	233.487	50.238	22.7356	284.678	13.4873	-0.214081	257.668	-11.2368	18.7153	235.369	-15.9357	36.8764	215.228	-4.63283	60	0.5	39	96	6	8
-26.1634	233.421	50.1504	22.7667	284.713	13.5224	-0.237554	257.622	-11.2423	18.7508	235.327	-15.9506	36.8905	215.212	-4.61338	60	0.5	39	96	6	8
-26.0989	233.475	50.1049	22.831	284.787	13.5131	-0.261023	257.642	-11.2665	18.7752	235.327	-16.0009	36.8971	215.247	-4.63475	60	0.5	39	96	6	8
-26.0237	233.503	50.0275	22.9116	284.825	13.4656	-0.272992	257.661	-11.2976	18.8203	235.298	-16.0703	36.9381	215.278	-4.67038	60	0.5	39	96	6	8
-26.0237	233.503	50.0275	22.9116	284.825	13.4656	-0.272992	257.661	-11.2976	18.8203	235.298	-16.0703	36.9381	215.278	-4.67038	60	0.5	39	96	6	8
-25.9811	233.51	49.9699	22.9541	284.868	13.4644	-0.311353	257.676	-11.3023	18.8166	235.258	-16.1033	36.956	215.311	-4.67587	60	0.5	39	96	6	8
-25.9402	233.51	49.917	22.994	284.898	13.4598	-0.354856	257.694	-11.2917	18.8336	235.224	-16.136	36.9804	215.333	-4.68153	60	0.5	39	96	6	8
-25.9045	233.504	49.8651	23.0205	284.916	13.4422	-0.402575	257.691	-11.2874	18.826	235.188	-16.1582	37.0068	215.362	-4.68637	60	0.5	39	96	6	8
-25.9045	233.504	49.8651	23.0205	284.916	13.4422	-0.402575	257.691	-11.2874	18.826	235.188	-16.1582	37.0068	215.362	-4.68637	60	0.5	39	96	6	8
-11.6963	196.65	20.9826	-20.0887	219.68	4.36684	-1.10162	226.884	-8.91117	11.4727	202.162	-9.94917	28.4736	198.035	6.8724	60	0.5	26	15	7	5
-11.7618	196.696	21.0206	-20.124	219.644	4.38966	-1.08739	226.846	-8.91602	11.433	202.079	-9.93084	28.4529	197.954	6.89324	60	0.5	26	15	7	5
-11.8074	196.706	21.0345	-20.1478	219.573	4.39023	-1.0614	226.782	-8.93051	11.3987	201.966	-9.91326	28.4572	197.873	6.911	60	0.5	26	15	7	5
-11.8074	196.706	21.0345	-20.1478	219.573	4.39023	-1.0614	226.782	-8.93051	11.3987	201.966	-9.91326	28.4572	197.873	6.911	60	0.5	26	15	7	5
-11.8074	196.706	21.0345	-20.1478	219.573	4.39023	-1.0614	226.782	-8.93051	11.3987	201.966	-9.91326	28.4572	197.873	6.911	60	0.5	26	15	7	5
-11.8074	196.706	21.0345	-20.1478	219.573	4.39023	-1.0614	226.782	-8.93051	11.3987	201.966	-9.91326	28.4572	197.873	6.911	60	0.5	26	15	7	5
-11.9016	196.755	21.0864	-20.1982	219.534	4.4267	-1.04769	226.734	-8.93418	11.3315	201.875	-9.88968	28.4372	197.791	6.933	60	0.5	26	15	7	5
-11.9185	196.756	21.0948	-20.2107	219.515	4.43497	-1.04351	226.709	-8.93507	11.3104	201.84	-9.88203	28.4344	197.768	6.93833	60	0.5	26	15	7	5
-11.9487	196.747	21.1066	-20.2367	219.472	4.44553	-1.03781	226.636	-8.93458	11.2738	201.772	-9.87141	28.4224	197.71	6.95042	60	0.5	26	15	7	5
-11.9614	196.713	21.1052	-20.2582	219.41	4.44457	-1.03524	226.53	-8.93933	11.2431	201.69	-9.86655	28.4162	197.646	6.95879	60	0.5	26	15	7	5
-11.9614	196.713	21.1052	-20.2582	219.41	4.44457	-1.03524	226.53	-8.93933	11.2431	201.69	-9.86655	28.4162	197.646	6.95879	60	0.5	26	15	7	5
-11.9739	196.673	21.1005	-20.2786	219.34	4.43848	-1.03389	226.415	-8.95172	11.209	201.599	-9.86463	28.4095	197.579	6.96345	60	0.5	26	15	7	5
-11.9861	196.631	21.0947	-20.2966	219.269	4.42897	-1.03467	226.28	-8.96032	11.1828	201.505	-9.86947	28.3987	197.501	6.96496	60	0.5	26	15	7	5
-12.0028	196.582	21.0863	-20.3172	219.185	4.415	-1.04008	226.123	-8.97416	11.1505	201.391	-9.87743	28.387	197.416	6.96073	60	0.5	26	15	7	5
-12.0108	196.526	21.0709	-20.3346	219.096	4.39311	-1.0382	225.972	-9.00522	11.1185	201.253	-9.88961	28.3729	197.313	6.95156	60	0.5	26	15	7	5
-12.0137	196.461	21.0536	-20.35	218.987	4.36533	-1.03255	225.81	-9.05213	11.0865	201.094	-9.90705	28.3536	197.183	6.93903	60	0.5	26	15	7	5
-12.0137	196.461	21.0536	-20.35	218.987	4.36533	-1.03255	225.81	-9.05213	11.0865	201.094	-9.90705	28.3536	197.183	6.93903	60	0.5	26	15	7	5
-12.0248	196.395	21.0383	-20.3669	218.875	4.33627	-1.03293	225.635	-9.0972	11.0416	200.919	-9.92075	28.3241	197.039	6.92878	60	0.5	26	15	7	5
-12.0422	196.323	21.0163	-20.3846	218.773	4.30629	-1.04405	225.455	-9.12572	11.0068	200.771	-9.94111	28.3006	196.919	6.91409	60	0.5	26	15	7	5
-12.0422	196.323	21.0163	-20.3846	218.773	4.30629	-1.04405	225.455	-9.12572	11.0068	200.771	-9.94111	28.3006	196.919	6.91409	60	0.5	26	15	7	5
-12.0746	196.184	20.9773	-20.4291	218.583	4.27038	-1.07024	225.1	-9.15753	10.9508	200.504	-9.97691	28.2657	196.711	6.88302	60	0.5	26	15	7	5
-12.0746	196.184	20.9773	-20.4291	218.583	4.27038	-1.07024	225.1	-9.15753	10.9508	200.504	-9.97691	28.2657	196.711	6.88302	60	0.5	26	15	7	5
-12.0944	196.119	20.9642	-20.4535	218.509	4.27005	-1.08207	224.965	-9.15928	10.9324	200.415	-9.98931	28.2452	196.63	6.87619	60	0.5	26	15	7	5
-12.1132	196.066	20.9565	-20.4736	218.45	4.27324	-1.0892	224.869	-9.16385	10.9155	200.343	-9.99897	28.223	196.559	6.87183	60	0.5	26	15	7	5
-12.133	196.012	20.9494	-20.4934	218.398	4.28007	-1.09392	224.796	-9.17132	10.9004	200.281	-10.0066	28.2036	196.5	6.86861	60	0.5	26	15	7	5
-12.133	196.012	20.9494	-20.4934	218.398	4.28007	-1.09392	224.796	-9.17132	10.9004	200.281	-10.0066	28.2036	196.5	6.86861	60	0.5	26	15	7	5
-12.1502	195.954	20.9441	-20.5138	218.339	4.28845	-1.10065	224.718	-9.17601	10.8732	200.2	-10.0095	28.1868	196.442	6.86586	60	0.5	26	15	7	5
-12.1597	195.9	20.9393	-20.5382	218.266	4.30283	-1.10806	224.645	-9.18109	10.841	200.112	-10.0108	28.1707	196.386	6.8634	60	0.5	26	15	7	5
-12.1821	195.663	20.8974	-20.5781	217.984	4.24468	-1.13537	224.359	-9.25407	10.8197	199.835	-10.0536	28.1554	196.16	6.83053	60	0.5	26	15	7	5
-12.2041	195.449	20.8599	-20.6165	217.729	4.19529	-1.1598	224.103	-9.3189	10.799	199.586	-10.0918	28.1372	195.956	6.80195	60	0.5	26	15	7	5
-12.2041	195.449	20.8599	-20.6165	217.729	4.19529	-1.1598	224.103	-9.3189	10.799	199.586	-10.0918	28.1372	195.956	6.80195	60	0.5	26	15	7	5
-12.2436	195.106	20.7978	-20.6817	217.31	4.11561	-1.20329	223.665	-9.41797	10.7462	199.153	-10.1496	28.0941	195.618	6.75845	60	0.5	26	15	7	5
-12.2436	195.106	20.7978	-20.6817	217.31	4.11561	-1.20329	223.665	-9.41797	10.7462	199.153	-10.1496	28.0941	195.618	6.75845	60	0.5	26	15	7	5
-12.2658	194.955	20.7591	-20.7153	217.128	4.06624	-1.22547	223.467	-9.46986	10.7064	198.95	-10.18	28.067	195.467	6.73172	60	0.5	26	15	7	5
-12.2882	194.818	20.7191	-20.7546	216.949	4.02089	-1.25069	223.283	-9.52415	10.6568	198.754	-10.2114	28.0376	195.324	6.70205	60	0.5	26	15	7	5
-12.2882	194.818	20.7191	-20.7546	216.949	4.02089	-1.25069	223.283	-9.52415	10.6568	198.754	-10.2114	28.0376	195.324	6.70205	60	0.5	26	15	7	5
-12.3032	194.704	20.6852	-20.7813	216.809	3.98359	-1.2659	223.152	-9.57302	10.6169	198.603	-10.2404	28.0088	195.196	6.6775	60	0.5	26	15	7	5
-12.3153	194.556	20.6071	-20.8066	216.642	3.93536	-1.26687	223.045	-9.61397	10.5811	198.454	-10.2932	27.9852	195.053	6.6309	60	0.5	26	15	7	5
-12.3284	194.408	20.5213	-20.8317	216.476	3.88136	-1.2727	222.921	-9.66022	10.541	198.297	-10.3442	27.9659	194.915	6.5825	60	0.5	26	15	7	5
-12.3272	194.279	20.4436	-20.8376	216.344	3.82622	-1.26046	222.816	-9.70058	10.5197	198.155	-10.3904	27.9652	194.792	6.53892	60	0.5	26	15	7	5
-12.333	194.171	20.3798	-20.8395	216.221	3.77997	-1.24544	222.732	-9.73012	10.5032	198.025	-10.4268	27.9721	194.691	6.5033	60	0.5	26	15	7	5
-12.3331	194.081	20.3172	-20.8393	216.112	3.73121	-1.22614	222.653	-9.76583	10.4897	197.909	-10.4642	27.9803	194.599	6.46918	60	0.5	26	15	7	5
-12.3392	194.013	20.2666	-20.8429	216.017	3.68491	-1.21375	222.577	-9.79447	10.4811	197.812	-10.5002	27.9871	194.523	6.43649	60	0.5	26	15	7	5
-12.3392	194.013	20.2666	-20.8429	216.017	3.68491	-1.21375	222.577	-9.79447	10.4811	197.812	-10.5002	27.9871	194.523	6.43649	60	0.5	26	15	7	5
-12.3474	193.96	20.2269	-20.8484	215.92	3.64687	-1.20396	222.506	-9.81999	10.4718	197.719	-10.5326	27.9957	194.456	6.40729	60	0.5	26	15	7	5
-12.3441	193.905	20.1821	-20.8505	215.815	3.6125	-1.18644	222.434	-9.84942	10.466	197.622	-10.5655	28.0089	194.385	6.37749	60	0.5	26	15	7	5
-12.3441	193.905	20.1821	-20.8505	215.815	3.6125	-1.18644	222.434	-9.84942	10.466	197.622	-10.5655	28.0089	194.385	6.37749	60	0.5	26	15	7	5
-12.348	193.855	20.1596	-20.8524	215.723	3.58727	-1.17674	222.36	-9.86429	10.4526	197.531	-10.5847	28.0204	194.317	6.35603	60	0.5	26	15	7	5
-12.3476	193.798	20.1392	-20.8521	215.621	3.56995	-1.16158	222.277	-9.87613	10.4486	197.436	-10.6011	28.0362	194.248	6.33999	60	0.5	26	15	7	5
-12.345	193.727	20.1212	-20.8433	215.508	3.54841	-1.13491	222.171	-9.88596	10.4564	197.324	-10.6182	28.0573	194.159	6.32497	60	0.5	26	15	7	5
-12.3456	193.663	20.1002	-20.8359	215.4	3.52412	-1.10554	222.064	-9.8997	10.4605	197.216	-10.6391	28.074	194.07	6.30651	60	0.5	26	15	7	5
-12.3483	193.602	20.0891	-20.8216	215.284	3.50447	-1.06695	221.951	-9.91081	10.4644	197.102	-10.6546	28.1011	193.979	6.28979	60	0.5	26	15	7	5
-12.3483	193.602	20.0891	-20.8216	215.284	3.50447	-1.06695	221.951	-9.91081	10.4644	197.102	-10.6546	28.1011	193.979	6.28979	60	0.5	26	15	7	5
-12.3471	193.48	20.028	-20.7639	215.043	3.41498	-0.963785	221.694	-9.94884	10.4948	196.853	-10.7161	28.1755	193.794	6.22961	60	0.5	26	15	7	5
-12.3471	193.48	20.028	-20.7639	215.043	3.41498	-0.963785	221.694	-9.94884	10.4948	196.853	-10.7161	28.1755	193.794	6.22961	60	0.5	26	15	7	5
-12.3164	193.407	20.0199	-20.7113	214.911	3.38756	-0.891858	221.588	-9.94908	10.5484	196.754	-10.727	28.2403	193.712	6.22878	60	0.5	26	15	7	5
-12.3239	193.409	20.0379	-20.6807	214.847	3.37707	-0.83916	221.534	-9.95401	10.5644	196.684	-10.7288	28.2669	193.652	6.23157	60	0.5	26	15	7	5
-12.3239	193.409	20.0379	-20.6807	214.847	3.37707	-0.83916	221.534	-9.95401	10.5644	196.684	-10.7288	28.2669	193.652	6.23157	60	0.5	26	15	7	5
-12.3367	193.473	20.0849	-20.636	214.782	3.36836	-0.756869	221.479	-9.95881	10.5613	196.592	-10.7278	28.2962	193.574	6.23573	60	0.5	26	15	7	5
-12.3367	193.473	20.0849	-20.636	214.782	3.36836	-0.756869	221.479	-9.95881	10.5613	196.592	-10.7278	28.2962	193.574	6.23573	60	0.5	26	15	7	5
-12.3589	193.52	20.1248	-20.6193	214.746	3.36895	-0.721844	221.453	-9.95808	10.5558	196.552	-10.7234	28.3055	193.545	6.241	60	0.5	26	15	7	5
-12.321	193.598	20.3216	-20.554	214.701	3.441	-0.651993	221.265	-9.98351	10.4961	196.312	-10.622	28.2909	193.351	6.31542	60	0.5	26	15	7	5
-12.321	193.598	20.3216	-20.554	214.701	3.441	-0.651993	221.265	-9.98351	10.4961	196.312	-10.622	28.2909	193.351	6.31542	60	0.5	26	15	7	5
-12.3168	193.617	20.3772	-20.553	214.676	3.47915	-0.642044	221.214	-9.964	10.4555	196.262	-10.5956	28.2685	193.297	6.33823	60	0.5	26	15	7	5
-12.312	193.65	20.4226	-20.5597	214.671	3.51179	-0.637254	221.181	-9.94553	10.4234	196.234	-10.5806	28.2436	193.262	6.3534	60	0.5	26	15	7	5
-12.3051	193.693	20.4658	-20.5647	214.665	3.53803	-0.631739	221.162	-9.92752	10.3923	196.215	-10.5682	28.2212	193.238	6.36503	60	0.5	26	15	7	5
-12.296	193.741	20.4938	-20.5669	214.666	3.55316	-0.601313	221.245	-9.90278	10.3742	196.206	-10.5636	28.1982	193.224	6.37199	60	0.5	26	15	7	5
-12.296	193.741	20.4938	-20.5669	214.666	3.55316	-0.601313	221.245	-9.90278	10.3742	196.206	-10.5636	28.1982	193.224	6.37199	60	0.5	26	15	7	5
-12.2887	193.748	20.4198	-20.5477	214.64	3.48155	-0.535912	221.22	-9.94766	10.4059	196.147	-10.6366	28.2087	193.182	6.32445	60	0.5	26	15	7	5
-12.2887	193.748	20.4198	-20.5477	214.64	3.48155	-0.535912	221.22	-9.94766	10.4059	196.147	-10.6366	28.2087	193.182	6.32445	60	0.5	26	15	7	5
-12.2646	193.735	20.3275	-20.5128	214.61	3.40203	-0.474001	221.226	-9.98648	10.4539	196.133	-10.702	28.237	193.167	6.2812	60	0.5	26	15	7	5
-12.2345	193.729	20.2248	-20.4686	214.593	3.32228	-0.400345	221.261	-10.0143	10.5195	196.145	-10.7676	28.2627	193.145	6.25367	60	0.5	26	15	7	5
-12.2345	193.729	20.2248	-20.4686	214.593	3.32228	-0.400345	221.261	-10.0143	10.5195	196.145	-10.7676	28.2627	193.145	6.25367	60	0.5	26	15	7	5
-12.1951	193.788	20.0708	-20.39	214.599	3.19759	-0.252012	221.357	-10.0474	10.6009	196.13	-10.8542	28.314	193.124	6.21189	60	0.5	26	15	7	5
-12.1951	193.788	20.0708	-20.39	214.599	3.19759	-0.252012	221.357	-10.0474	10.6009	196.13	-10.8542	28.314	193.124	6.21189	60	0.5	26	15	7	5
-12.183	193.83	20.0053	-20.3555	214.612	3.14699	-0.176975	221.421	-10.061	10.6342	196.106	-10.8853	28.3416	193.118	6.19313	60	0.5	26	15	7	5
-12.1743	193.875	19.9484	-20.3289	214.636	3.10729	-0.109071	221.481	-10.0704	10.6553	196.072	-10.904	28.3657	193.107	6.18253	60	0.5	26	15	7	5
-12.1743	193.875	19.9484	-20.3289	214.636	3.10729	-0.109071	221.481	-10.0704	10.6553	196.072	-10.904	28.3657	193.107	6.18253	60	0.5	26	15	7	5
-12.1705	193.924	19.8988	-20.3064	214.655	3.07015	-0.0443266	221.54	-10.0772	10.6682	196.036	-10.9187	28.3829	193.082	6.17861	60	0.5	26	15	7	5
-12.1809	193.978	19.8517	-20.2894	214.673	3.03268	0.0177763	221.597	-10.0855	10.6752	196.001	-10.9321	28.4005	193.057	6.17368	60	0.5	26	15	7	5
-12.1728	194.021	19.7943	-20.279	214.698	2.9986	0.0747606	221.658	-10.0927	10.6835	195.971	-10.9506	28.3997	193.007	6.17967	60	0.5	26	15	7	5
-12.1767	194.054	19.7515	-20.2706	214.705	2.975	0.121454	221.714	-10.0848	10.6963	195.94	-10.9632	28.4131	193.002	6.17665	60	0.5	26	15	7	5
-12.1956	194.09	19.7243	-20.2748	214.713	2.9601	0.150148	221.745	-10.0851	10.6867	195.888	-10.9684	28.4039	192.975	6.17864	60	0.5	26	15	7	5
-12.197	194.107	19.7534	-20.2939	214.7	2.97996	0.152399	221.699	-10.0968	10.6578	195.801	-10.9532	28.3792	192.905	6.1974	60	0.5	26	15	7	5
-12.197	194.107	19.7534	-20.2939	214.7	2.97996	0.152399	221.699	-10.0968	10.6578	195.801	-10.9532	28.3792	192.905	6.1974	60	0.5	26	15	7	5
-12.2168	194.105	19.7508	-20.3205	214.697	3.00415	0.163435	221.711	-10.0697	10.6435	195.766	-10.9499	28.3682	192.875	6.2052	60	0.5	26	15	7	5
-12.2073	194.143	19.7614	-20.3264	214.707	3.00437	0.209709	221.761	-10.0906	10.6198	195.687	-10.9508	28.3612	192.833	6.2004	60	0.5	26	15	7	5
-12.2259	194.131	19.7253	-20.348	214.706	3.00416	0.251376	221.871	-10.0657	10.614	195.659	-10.9709	28.3567	192.812	6.18683	60	0.5	26	15	7	5
-12.2351	194.171	19.7488	-20.3711	214.723	3.00819	0.277295	221.918	-10.0984	10.5754	195.569	-10.9723	28.3392	192.761	6.17901	60	0.5	26	15	7	5
-12.2351	194.171	19.7488	-20.3711	214.723	3.00819	0.277295	221.918	-10.0984	10.5754	195.569	-10.9723	28.3392	192.761	6.17901	60	0.5	26	15	7	5
-12.2432	194.158	19.71	-20.3944	214.752	3.01943	0.314413	222.025	-10.0742	10.5853	195.559	-10.9955	28.3436	192.748	6.16615	60	0.5	26	15	7	5
-12.2517	194.174	19.727	-20.4239	214.793	3.05172	0.31356	222.013	-10.08	10.5564	195.513	-10.9885	28.3225	192.715	6.17349	60	0.5	26	15	7	5
-12.2641	194.18	19.6884	-20.4401	214.833	3.04502	0.329531	222.05	-10.0914	10.5442	195.502	-11.0179	28.3086	192.7	6.15256	60	0.5	26	15	7	5
-12.282	194.191	19.6468	-20.4481	214.848	3.02528	0.345993	222.095	-10.1037	10.5291	195.484	-11.0483	28.2931	192.688	6.12924	60	0.5	26	15	7	5
-12.282	194.191	19.6468	-20.4481	214.848	3.02528	0.345993	222.095	-10.1037	10.5291	195.484	-11.0483	28.2931	192.688	6.12924	60	0.5	26	15	7	5
-12.3037	194.21	19.6044	-20.4571	214.874	3.00352	0.363402	222.141	-10.1168	10.5136	195.464	-11.08	28.2802	192.678	6.10235	60	0.5	26	15	7	5
-12.3248	194.219	19.5695	-20.4701	214.895	2.99214	0.367806	222.142	-10.1202	10.4974	195.435	-11.1034	28.2669	192.664	6.08195	60	0.5	26	15	7	5
-12.3581	194.237	19.5505	-20.4747	214.909	2.98433	0.374334	222.137	-10.1113	10.4753	195.4	-11.1183	28.257	192.652	6.0654	60	0.5	26	15	7	5
-12.3716	194.234	19.5448	-20.4798	214.905	3.00269	0.377638	222.118	-10.0852	10.4543	195.369	-11.1176	28.248	192.634	6.06559	60	0.5	26	15	7	5
-12.3716	194.234	19.5448	-20.4798	214.905	3.00269	0.377638	222.118	-10.0852	10.4543	195.369	-11.1176	28.248	192.634	6.06559	60	0.5	26	15	7	5
-12.3808	194.232	19.5438	-20.4888	214.904	3.02827	0.377815	222.094	-10.043	10.4349	195.347	-11.1139	28.2304	192.612	6.07359	60	0.5	26	15	7	5
-12.3931	194.239	19.547	-20.4911	214.903	3.04958	0.387685	222.061	-9.99949	10.4234	195.327	-11.1114	28.2195	192.595	6.07948	60	0.5	26	15	7	5
-12.4128	194.254	19.5553	-20.4913	214.901	3.06937	0.397726	222.032	-9.95929	10.4105	195.308	-11.1093	28.2103	192.58	6.08346	60	0.5	26	15	7	5
-12.4337	194.278	19.568	-20.4917	214.902	3.09187	0.409321	222.018	-9.92839	10.3927	195.284	-11.1027	28.2026	192.563	6.08848	60	0.5	26	15	7	5
-12.454	194.316	19.5515	-20.4681	214.904	3.0872	0.450255	222.048	-9.92445	10.4099	195.273	-11.1145	28.2268	192.567	6.08076	60	0.5	26	15	7	5
-12.454	194.316	19.5515	-20.4681	214.904	3.0872	0.450255	222.048	-9.92445	10.4099	195.273	-11.1145	28.2268	192.567	6.08076	60	0.5	26	15	7	5
-12.4522	194.387	19.5522	-20.4341	214.931	3.08443	0.49839	222.072	-9.94046	10.413	195.247	-11.1116	28.2569	192.585	6.0738	60	0.5	26	15	7	5
-12.4489	194.445	19.5502	-20.4072	214.967	3.07906	0.538613	222.1	-9.95442	10.4109	195.226	-11.1117	28.2735	192.58	6.0711	60	0.5	26	15	7	5
-12.4489	194.445	19.5502	-20.4072	214.967	3.07906	0.538613	222.1	-9.95442	10.4109	195.226	-11.1117	28.2735	192.58	6.0711	60	0.5	26	15	7	5
-12.4779	194.49	19.5538	-20.4036	214.99	3.08621	0.560431	222.127	-9.95251	10.3914	195.198	-11.1083	28.2683	192.559	6.07403	60	0.5	26	15	7	5
-12.4976	194.542	19.5472	-20.3942	215.029	3.08859	0.592477	222.158	-9.95236	10.3722	195.155	-11.102	28.268	192.521	6.07906	60	0.5	26	15	7	5
